@relation 'numeric churn-weka.filters.unsupervised.attribute.Remove-R1-56,58-72,75-80,82-112,114-118,120-125,127-188,190-191,193-198,200-201,203-204,206-209,213-215,219,221-225,227-229'

@attribute Var57 numeric
@attribute Var73 numeric
@attribute Var74 numeric
@attribute Var81 numeric
@attribute Var113 numeric
@attribute Var119 numeric
@attribute Var126 numeric
@attribute Var189 numeric
@attribute Var192 numeric
@attribute Var199 numeric
@attribute Var202 numeric
@attribute Var205 numeric
@attribute Var210 numeric
@attribute Var211 numeric
@attribute Var212 numeric
@attribute Var216 numeric
@attribute Var217 numeric
@attribute Var218 numeric
@attribute Var220 numeric
@attribute Var226 numeric
@attribute Label {0,1}

@data
4.9131,42,0,197260,0,200,18,216,185,2611,5101,2,5,1,36,905,14035,2,2038,18,0
5.0105,34,?,203830,311690,545,8,180,76,2083,3086,2,7,1,36,1765,12868,1,2877,15,0
4.2282,86,35,145540,21963,155,38,?,33,5888,5840,2,7,1,36,2073,2159,2,3151,9,0
1.7887,12,0,246910,-760000,40,-18,?,266,3400,3632,2,7,2,31,977,6360,1,3192,5,0
3.0899,110,105,23305,100790,535,-28,?,268,5409,5532,2,7,1,30,780,4853,1,2776,20,0
1.1092,58,70,5656.6,8212.8,490,4,216,247,4016,3477,2,7,1,36,605,16274,1,1255,8,0
1.6116,84,7,177130,213050,505,4,246,393,5566,4898,2,7,1,47,730,17508,1,3045,8,0
1.8667,114,63,6428.6,-239080,560,-12,186,84,6919,5638,1,5,1,47,1085,102,2,5445,18,0
5.9308,10,?,?,-1737000,?,-30,?,232,713,724,1,7,1,36,711,11945,2,4012,2,0
4.216,26,0,7051,-485650,12965,-30,?,41,4016,675,2,7,1,36,1765,4778,2,1947,6,0
2.4258,50,49,234860,94990,475,?,?,123,1478,2262,2,7,1,36,936,12009,2,3074,3,0
2.7565,90,63,13144,0,0,?,?,118,5981,976,2,7,1,30,405,11963,1,2776,8,0
3.1953,46,217,319370,149590,80,4,288,182,3642,4315,1,7,1,17,919,8522,2,2539,25,1
3.5819,32,0,210140,190620,340,4,?,257,2566,1600,2,7,1,31,2476,4056,2,5575,12,0
1.4313,52,14,189480,246020,590,-24,?,108,2141,5603,3,7,2,36,2069,7631,2,105,14,0
3.8688,56,0,116400,240450,585,4,?,70,1,6068,2,7,1,47,10,8475,2,797,15,0
3.9408,18,0,177710,169640,620,4,?,95,2791,3730,3,7,1,36,711,8301,1,3594,25,0
1.3694,76,0,52389,98626,845,-10,348,279,2432,3311,1,7,2,47,10,14940,2,5200,16,0
2.4147,38,35,70540,426930,1495,14,162,136,4639,1055,3,7,1,36,2069,13203,1,546,16,0
5.5973,60,91,10250,43228,670,?,360,362,5614,1661,2,7,1,47,1085,9458,2,3404,5,0
6.4805,10,?,?,-1507100,?,-22,174,91,414,2471,2,7,2,36,711,11970,2,5275,6,0
6.0722,56,126,18092,-26261,260,32,?,90,3289,4283,2,7,1,30,2296,15382,2,2776,12,0
3.4589,8,?,?,-2012400,?,-16,?,357,1479,5057,2,7,2,36,128,13429,2,3151,9,0
0.84085,130,77,111480,109650,570,?,?,241,5197,5895,1,7,1,30,2306,2928,2,2776,25,0
1.7067,74,0,46684,718800,530,4,474,109,5922,5816,0,7,1,47,10,15175,2,3305,20,1
4.5091,40,1372,230350,134140,505,16,432,203,4767,4944,2,7,1,36,112,11808,1,4172,8,0
3.8763,154,7,161780,92404,800,6,?,362,3895,1560,2,7,1,7,882,3262,2,468,5,0
2.9821,10,?,?,-1561500,?,-26,?,81,4990,3919,2,7,2,36,2069,13119,1,3450,16,0
5.1316,36,0,187660,534180,520,-26,?,45,6512,1155,2,7,1,36,1779,2581,1,11,14,0
5.5334,60,21,29099,-64962,1115,?,?,43,8034,4227,2,7,1,36,988,16582,1,2213,12,0
2.6394,4,?,?,-3871600,?,-20,?,81,5802,3575,2,7,2,36,128,17891,2,4622,16,0
1.7458,76,56,12486,2654.4,1755,26,?,382,1643,3043,2,7,1,24,32,13050,2,2737,5,0
6.3151,178,0,5955.4,-1651900,780,-20,312,246,4702,4226,2,7,2,47,1257,7212,2,468,5,0
1.6843,202,399,18417,274600,350,?,?,176,1218,3920,1,7,1,68,2390,842,1,468,8,0
5.7599,30,0,228630,254020,500,4,444,109,6822,2086,2,7,1,24,2094,14839,2,2737,20,1
0.60521,102,42,172720,-302150,405,4,?,307,2016,5979,2,5,1,28,1635,5798,2,4896,18,0
3.1429,60,0,173680,346040,690,4,228,389,7848,4122,2,7,1,17,919,5482,1,2539,12,0
6.0357,90,49,114210,113120,1290,?,156,213,5932,4442,2,7,1,24,684,1101,2,2737,8,0
2.7308,138,77,69473,237350,655,?,?,43,754,697,2,7,1,36,1222,11770,2,2680,12,0
6.9321,130,0,17840,92357,3970,-30,?,210,6997,2496,2,7,1,30,2296,18028,1,2776,16,0
0.5988,34,0,235610,287730,450,?,?,105,614,5381,0,7,1,36,2065,0,0,814,12,0
2.4211,34,0,172830,-2303700,250,-18,276,131,4117,5444,2,7,2,36,2073,10231,1,5151,12,0
2.5114,172,469,174090,179340,755,-30,?,109,4797,4250,2,7,1,47,1085,18692,2,3893,20,0
3.9045,122,7,40951,-10397,1485,?,?,226,3063,1121,1,7,1,37,740,3460,1,5718,22,0
3.3865,62,0,0,0,0,?,294,0,873,2525,2,6,1,24,938,12999,2,2737,2,0
4.8957,126,35,13018,126450,7470,?,180,235,5568,1142,2,1,1,36,1222,6269,1,5498,14,0
4.8703,50,119,9076.2,-54864,980,26,?,395,7891,6099,1,7,1,36,1765,9908,1,5282,15,0
0.39607,132,0,41576,-29517,810,?,360,246,2053,1978,2,7,1,47,1085,5411,2,3803,5,0
3.4241,102,105,20066,-41022,185,?,?,191,5935,2145,2,7,1,36,1222,6584,1,937,8,0
4.3939,134,434,62170,-56478,775,?,228,10,1277,2868,2,7,1,47,1085,10667,2,3156,19,0
1.543,94,42,78984,34791,600,46,312,392,7863,479,2,7,1,36,1222,11651,1,5376,12,0
4.0827,46,0,201730,63711,520,-30,?,294,5197,4448,1,7,1,36,2073,5276,1,4902,2,0
1.1057,126,7,72734,62917,910,?,324,12,3415,1550,1,2,1,36,1222,13059,1,2093,8,0
4.5806,44,0,186990,-1010200,400,-30,?,366,6479,3785,2,7,1,36,2073,4026,2,2353,12,0
4.7864,130,693,28919,-107230,1235,?,336,147,7863,5103,0,7,1,36,1222,7444,2,1660,3,0
1.2205,154,329,36326,376270,490,?,?,397,8105,4947,2,7,1,30,376,17553,2,468,6,0
4.9519,156,1050,134780,145030,990,?,288,358,401,893,1,7,1,47,1076,3066,1,5163,14,0
5.2243,156,42,225970,120430,465,?,?,335,2061,676,1,7,1,47,1085,8339,1,4104,3,0
1.0075,4,?,?,-3033100,?,-20,?,244,2820,4956,2,7,2,36,2493,9001,1,5678,8,0
5.988,218,378,59608,121410,2675,?,?,246,4611,132,2,7,1,51,558,9898,1,468,5,0
3.3585,116,0,12870,724610,55,4,180,325,1062,5853,3,7,1,47,787,12803,2,4177,19,0
3.7671,4,?,?,-289540,?,-20,?,145,5493,478,1,7,2,36,128,6415,2,2427,20,0
6.3668,50,0,3381.4,-9764.7,165,26,?,374,4743,2381,2,7,1,36,2073,14476,2,1239,1,0
0.54347,122,0,7574.7,-1837900,1210,-20,354,191,4776,2145,1,7,2,36,2335,6584,1,5155,8,0
1.8139,174,161,128540,278490,840,?,330,21,2506,1912,2,7,1,47,1111,17832,1,2704,8,0
2.1675,108,7,2427.6,13513,260,6,396,107,1665,4099,2,7,1,47,10,1523,2,5519,5,0
1.417,64,0,209670,-823790,350,?,?,115,414,2167,2,7,1,47,1085,14389,2,2275,7,0
3.6509,132,0,175550,143500,845,4,192,366,6502,1065,2,7,1,36,1222,6060,2,766,12,0
5.4847,106,0,7754,-122010,705,50,?,320,4837,5021,2,7,1,47,1085,2975,2,774,19,0
4.063,42,14,14431,-112320,845,?,216,135,3058,1670,2,7,1,36,2069,10238,1,2802,11,0
2.0855,76,35,11452,-7546,400,?,?,348,8009,868,1,7,1,36,1353,4779,1,398,1,0
5.2279,208,777,20182,8646,1540,?,366,239,5566,3955,2,7,1,51,570,5551,1,468,8,0
6.6063,22,0,218690,423770,345,?,?,347,4117,2678,2,7,1,36,711,99,2,866,7,0
6.4706,48,238,224710,457320,470,24,192,274,2501,3009,3,7,1,70,1738,10144,1,1991,8,0
0.84362,108,7,209670,359360,495,54,?,44,1922,2296,2,7,1,36,1904,9433,1,4460,9,0
3.5885,42,7,196420,324260,715,18,288,51,147,1083,2,7,1,36,2073,15300,1,1252,22,0
1.1536,44,0,94968,372820,495,20,252,80,6279,6099,1,7,1,36,2073,9908,1,1974,15,0
6.9539,48,7,164300,-177510,340,24,?,266,3609,617,2,7,1,36,2073,8461,1,4487,5,0
2.7366,8,?,?,-1976000,?,4,174,368,5568,1175,2,7,1,36,2069,15497,2,4078,20,0
1.4881,30,?,170010,289550,435,-30,?,166,1202,4559,1,7,1,36,2073,2968,2,1311,20,0
5.3254,100,0,2917.6,-2423000,40,-20,?,18,5789,2369,1,7,2,47,1085,4872,1,1055,2,0
6.1671,34,0,180690,1091300,740,-28,?,264,2053,4988,2,7,1,36,1765,0,0,4440,2,0
0.9201,20,0,194570,450360,495,-30,282,105,3992,4716,1,7,1,36,711,7233,1,3267,12,0
2.132,90,189,29640,116480,2970,?,?,294,5645,5410,2,7,1,36,1904,11114,1,2217,2,0
1.3779,16,0,88268,141410,800,4,?,23,5568,164,2,7,1,36,711,14420,2,3876,19,1
1.5403,80,56,39212,99148,730,32,?,311,881,4183,2,7,1,36,2073,3765,1,2339,25,0
1.8772,20,0,242210,384520,470,4,144,262,7514,5211,2,7,1,20,2623,4466,2,1808,12,0
1.4176,82,14,131540,171040,510,-2,240,75,7605,3198,2,5,1,47,10,9245,2,3855,18,0
4.5324,174,105,226080,104200,485,?,264,173,4702,3525,2,7,1,54,1122,12962,1,4104,16,0
5.4796,28,0,13858,-566520,1370,-24,?,295,7863,5028,2,7,2,36,2359,11270,1,3990,20,0
6.106,32,0,10829,-52342,325,8,?,306,6419,2821,2,7,1,36,2073,9213,2,1715,5,0
4.5127,206,119,230820,133900,520,-24,?,92,235,5973,2,7,2,44,1050,18766,1,468,12,0
0.56612,42,49,136690,185110,375,?,?,259,1573,4373,3,5,1,36,1765,7468,2,2080,5,1
3.9086,142,0,13572,-94876,1270,?,?,126,1545,5076,2,7,1,56,2630,19126,1,468,14,1
4.1207,84,0,38782,-310300,650,-22,?,105,764,6035,1,7,2,20,297,1275,2,4152,12,0
2.6101,34,28,70300,-39386,1155,10,312,131,2950,1565,2,7,1,36,647,16550,2,2464,12,0
3.0998,56,21,3391.5,19444,655,30,186,172,2546,5923,3,7,1,36,988,15731,1,366,11,0
3.3743,56,588,90756,188560,2350,-20,294,14,6166,2131,1,7,2,36,2069,7547,1,5347,8,0
1.9192,62,0,33821,-45461,375,?,?,362,5525,4601,2,7,1,20,149,14433,2,2621,5,1
2.4794,82,252,70329,-298750,2000,-26,?,240,2616,2602,2,7,1,36,1222,8689,2,2910,7,1
2.2258,168,595,188910,199110,595,-24,?,125,3309,3166,2,7,2,22,769,2468,1,468,9,0
6.8701,48,35,11575,-219890,860,?,?,306,6997,5096,2,7,1,36,2073,3592,2,5652,5,0
2.4407,32,14,33604,-558830,1290,4,300,359,2281,4455,1,7,1,36,2073,8740,2,5743,7,0
4.1929,24,0,212840,-2144,560,4,?,283,4611,5102,2,7,1,36,2070,320,2,3811,23,0
5.3324,74,0,25681,95539,1405,4,264,155,713,3910,1,7,1,47,10,5028,2,5637,22,0
5.5101,20,0,280240,206740,345,4,?,157,4062,1914,3,7,1,36,711,8097,1,4966,3,0
0.28626,106,1505,17974,100710,2000,?,264,347,6419,794,1,7,1,20,288,0,0,1350,7,0
0.76373,62,0,231920,0,45,?,186,257,1301,3698,2,7,1,24,938,8224,2,2737,12,0
0.41551,136,14,177270,128410,520,?,336,358,3098,4453,2,7,1,36,1222,3491,1,5498,14,0
3.7868,42,0,219860,83454,495,?,?,395,4718,4962,2,7,1,36,647,9589,1,866,4,0
6.1337,56,0,202340,182380,695,-22,?,146,6332,4984,2,7,2,36,1936,13027,2,1180,22,0
2.3655,14,0,168960,-656630,145,4,186,136,414,3714,2,7,1,40,2491,9416,2,531,16,0
1.201,114,0,127780,-131130,540,4,192,147,7460,4326,2,7,1,46,1342,8870,2,3822,3,1
5.3937,32,7,211430,227200,470,8,?,395,5644,6095,1,7,1,36,647,11442,1,5646,4,0
2.9996,10,?,?,-489060,?,4,318,294,5566,5468,2,7,1,36,711,18677,2,4316,2,0
4.4858,42,56,225500,139340,495,18,336,49,4837,2366,2,7,1,24,1811,11234,1,2737,16,0
0.83529,170,0,12488,-47279,1590,?,384,359,5333,504,2,7,1,47,1085,2386,2,4104,7,0
4.938,8,?,?,-1536500,?,-16,294,267,4450,2401,1,7,2,36,1912,7571,1,506,14,0
1.0808,86,7,9113.1,-11961,165,?,474,115,6822,4740,2,7,1,47,10,5243,2,1546,7,0
1.0414,8,?,?,25272,?,?,?,309,1089,2602,2,7,1,36,2041,9503,1,2903,7,0
0.2461,58,28,12786,-27763,600,34,?,21,6407,6066,1,7,1,36,988,19170,1,4673,8,0
2.11,46,0,106130,445520,215,20,246,359,6562,4168,2,7,1,36,2069,3006,1,175,7,0
4.2606,34,7,192480,910470,575,4,?,328,235,3096,2,7,1,36,1765,15914,1,5139,8,0
1.0147,6,?,?,1283300,?,?,?,118,1150,982,2,7,1,36,1846,98,1,2397,8,0
5.9274,134,70,5225.5,-1336800,2215,?,294,295,1682,1692,2,7,1,47,1065,1071,2,5613,20,0
6.862,18,0,187420,173340,630,4,210,205,2527,4446,2,7,1,40,1657,10322,2,531,16,0
4.9338,20,0,121360,138330,785,4,252,311,1543,2493,2,7,1,36,2359,12997,2,3,25,0
5.2557,28,0,155500,68344,530,4,?,228,2824,2619,2,7,1,36,711,16017,2,3354,3,1
3.8932,38,0,120650,75306,385,4,306,49,5409,2052,2,7,1,17,931,1044,2,2539,16,0
2.2446,36,0,51256,318280,1390,-20,?,161,1150,1077,2,7,2,36,647,1436,1,4096,7,0
6.3128,44,21,15994,525920,1825,?,?,320,2506,5361,2,7,1,31,2398,9378,1,3950,19,0
3.4185,104,35,19198,-1584800,365,-18,?,82,2304,3336,1,7,2,8,167,10307,1,3045,14,0
2.2271,34,0,1612.6,1992.1,3810,-20,?,384,1909,4294,1,7,2,36,1765,6782,2,3992,3,0
4.3572,18,0,136160,33747,835,4,?,205,1878,3682,2,7,1,36,2069,5325,1,3922,16,0
1.0786,12,0,?,-776950,?,-14,156,395,824,4751,3,7,2,36,158,11682,1,3330,15,0
5.1982,60,14,196870,149080,575,36,?,350,6897,4668,1,7,1,36,1936,13814,1,2518,8,0
6.0171,72,0,173560,965160,495,-30,?,216,3237,5300,1,7,1,17,1898,9061,1,2539,13,0
4.4918,16,0,140470,73730,650,-24,?,202,6997,5026,2,7,2,36,1765,6948,2,955,11,0
0.053835,8,?,?,-1655100,?,4,?,253,6387,2206,3,7,1,36,1779,16965,2,4708,12,0
6.5629,40,21,7897.1,-1642000,355,-28,?,5,4719,4360,2,7,1,36,2073,2067,2,5729,1,0
3.8263,134,21,247950,153620,365,4,282,183,1243,5866,2,7,1,47,10,15244,2,3609,3,0
3.859,76,21,208050,-214510,285,8,?,99,1277,4017,2,7,1,47,1085,280,2,1772,11,0
6.0919,18,0,148230,551400,640,-8,402,183,5432,754,1,7,2,36,2070,1996,2,1863,3,0
1.1893,12,0,0,-1023800,0,4,?,232,4797,2819,2,7,1,36,2011,0,0,2041,2,1
0.91476,66,84,56218,187480,1195,?,?,335,1543,2386,2,7,1,3,2412,7194,2,2533,3,0
0.9938,130,42,215880,171900,525,30,?,80,1277,3086,2,7,1,16,1732,12868,1,468,15,0
2.2279,26,0,192950,157360,685,4,366,254,6025,2312,2,7,1,36,1765,3011,1,2761,8,0
5.1207,104,203,44124,128010,830,-30,186,157,1272,80,2,7,1,7,2116,14323,1,3822,3,0
1.9827,74,0,48620,-42109,1400,?,?,108,2316,3957,1,7,1,37,2424,8121,1,2776,14,0
2.7671,22,0,336700,50284,280,4,?,375,5935,3956,2,7,1,36,1865,221,1,205,8,0
5.7426,8,?,?,-2195600,?,4,?,76,2710,5160,0,7,1,36,2069,5279,2,4088,15,0
0.96197,84,0,101430,1097700,635,-26,?,384,4797,2619,2,7,1,65,438,14265,2,1863,3,0
4.8479,120,868,251040,-87223,450,54,?,49,7612,1055,2,7,1,30,780,13203,1,2776,16,0
5.828,44,0,192540,101970,535,20,?,114,6279,4453,1,7,1,36,184,3491,1,11,14,0
4.1418,110,14,208170,821990,485,4,?,45,6082,2947,1,7,1,65,438,8845,1,3126,14,0
4.3818,16,0,96828,384980,830,4,252,335,2316,5107,1,7,1,36,2069,16474,2,1163,3,0
4.6477,16,0,416520,239750,170,-8,378,130,6822,3589,2,7,2,36,247,8500,1,2575,8,0
4.244,20,0,3284.6,-4078.2,130,4,348,41,888,1838,1,7,1,36,2069,5531,1,4513,6,0
0.38047,76,280,205400,132870,575,28,210,209,4016,146,2,7,1,20,2075,1238,2,4211,11,0
4.2284,20,0,78827,156130,1470,4,?,233,5568,3463,2,7,1,36,1765,8121,1,4063,14,0
0.99658,138,84,5810.8,-64084,490,?,288,362,6025,2744,2,7,1,47,1085,4806,2,2151,5,0
0.58492,4,?,?,-288250,?,?,234,136,7842,4173,1,7,1,36,2069,13867,1,2663,16,0
1.2123,134,35,28353,-127660,850,?,?,83,4990,1929,2,7,1,30,376,8867,1,2776,23,0
5.1871,106,35,5543.9,26532,300,?,?,10,5922,5889,1,7,1,36,1904,9859,1,4953,8,0
6.225,30,?,225280,96046,510,-24,342,131,873,2887,2,7,2,36,1583,17,2,3092,12,0
6.285,172,0,7267.9,-3626800,0,-24,?,136,4871,3304,1,7,2,47,1076,9466,1,1688,16,0
1.4091,110,42,77621,45182,670,8,?,254,4743,4218,2,7,1,47,1085,10556,1,249,8,0
6.6044,12,0,0,-800950,0,-12,?,107,3638,1043,0,7,1,36,252,5440,1,5715,5,0
6.3153,128,14,15023,243050,2370,?,?,67,4837,4823,2,7,1,7,1380,6177,1,468,19,0
0.41273,36,7,192390,146110,595,?,?,78,5566,5511,2,7,1,36,2073,12036,2,5667,19,0
6.3232,50,175,115500,712650,280,-24,408,80,5487,6099,1,7,2,20,90,9908,1,1725,15,0
5.784,52,28,10597,-1836700,465,-20,?,295,1655,4354,1,7,2,31,994,6265,2,1328,20,0
5.2512,12,0,?,0,?,4,?,209,5393,1158,1,7,1,24,1844,7529,2,3090,11,0
4.2175,14,0,58356,-488900,340,4,210,45,4016,1202,2,7,1,24,2492,18762,1,2832,14,0
2.4285,6,?,?,-2093800,?,-18,?,276,1644,3249,2,7,2,36,128,11033,2,2692,12,0
5.7904,178,560,166270,44288,830,44,?,104,4837,4751,2,7,1,14,739,11682,1,468,15,0
6.5631,6,?,?,-480320,?,-18,?,7,5645,5167,1,7,2,36,249,13770,2,3007,17,0
3.3273,26,0,68588,500230,290,4,?,37,3382,4586,2,7,1,47,1059,1637,2,3481,7,0
3.5168,24,0,125810,-795650,670,?,?,246,4837,1162,2,7,1,36,2359,12771,2,5416,5,0
6.918,76,42,172610,143690,855,?,222,358,1334,1308,1,7,1,36,2073,13944,1,5110,14,0
6.2984,46,574,217920,156050,505,?,?,247,2083,4452,2,7,1,36,626,12515,2,5401,8,0
4.8445,170,70,26655,898140,340,-6,?,274,6997,4031,2,7,2,47,1175,14133,1,3335,8,0
5.1859,146,238,59392,205720,620,4,234,389,4412,1364,2,7,1,47,1085,1345,1,53,12,0
4.0899,34,49,220110,136880,520,?,?,306,6997,2744,2,7,1,36,647,12374,2,1909,5,0
4.6155,62,7,96878,-7466,505,?,312,264,2506,2982,1,7,1,36,647,0,0,4440,2,1
2.2929,8,?,?,-1164300,?,-20,450,49,2506,725,2,7,2,36,711,8511,1,2663,16,0
1.7941,88,35,79418,504350,480,4,222,397,7240,2409,2,7,1,7,1900,0,0,3822,6,1
0.85879,36,0,140650,513560,485,12,?,382,7627,283,3,7,1,36,2069,7151,2,5715,5,0
0.26789,50,0,5419.8,4898.2,1060,4,348,329,6349,1652,2,7,1,45,853,11738,2,1707,11,0
0.19269,100,35,7475.6,-307710,2530,-22,324,359,6254,4254,2,7,2,36,1897,11353,1,2839,7,0
0.59688,124,0,39634,120690,935,?,306,363,3895,2788,2,7,1,47,1085,9036,1,1379,16,0
4.3619,14,0,197840,36571,195,4,?,399,1725,4156,0,7,1,24,2094,13086,2,1296,12,0
0.3401,42,0,174230,-672780,360,18,?,283,2695,5187,3,7,1,36,2069,1932,2,2578,23,0
6.984,46,0,62217,532570,1350,22,?,159,4837,5397,2,7,1,36,1765,575,1,4917,14,0
3.0438,118,35,81500,-692960,1145,?,?,216,873,4270,2,7,1,20,2178,19065,1,1433,13,0
4.0829,44,91,9449.8,26827,280,-30,?,389,3476,4836,2,7,1,36,2073,4500,2,5525,12,0
2.831,64,0,26171,101830,1100,40,324,189,7011,4508,2,7,1,36,1353,8898,1,623,25,0
3.545,154,28,21596,-19717,1365,38,?,359,2357,3109,2,7,1,45,853,494,2,468,7,0
1.2527,130,161,5311.1,-22569,1140,?,342,35,1150,3998,2,7,1,47,1085,3644,2,434,14,0
4.8003,156,0,8162.6,-161340,2310,28,282,213,1277,698,2,7,1,47,1085,5034,2,2943,8,0
5.9887,104,0,7156.3,55582,2055,-30,282,189,5614,4230,2,7,1,7,1923,3263,2,3822,25,0
0.23179,80,0,2196.8,-127200,205,?,?,70,2316,2817,1,7,1,47,10,13834,2,866,4,0
6.9325,4,?,?,-1568700,?,-20,?,20,881,1385,2,7,2,36,128,16319,2,2427,20,0
5.1376,46,0,37185,-365710,390,22,?,48,3063,3259,1,7,1,36,2069,10064,1,4457,11,0
5.9342,64,0,54401,35923,420,?,?,274,6279,777,1,7,1,36,988,31,2,4594,16,0
5.5223,16,0,30314,484140,895,?,234,123,4911,4633,3,7,1,36,1765,15795,2,5602,3,0
2.5544,82,70,28837,-56261,685,58,192,308,4956,982,2,7,1,36,1904,98,1,2397,8,0
2.2444,52,133,3719.8,-1821100,965,-20,?,146,2083,3824,2,7,2,47,10,1850,2,2236,22,0
4.7396,12,0,492940,-440480,25,-26,360,314,4743,4427,2,7,1,36,2069,2161,2,3404,5,0
4.2459,34,7,199780,941980,510,?,?,80,5249,2477,2,7,1,36,2073,6280,2,1974,4,0
1.9368,4,?,?,-4477000,?,-20,192,57,843,2446,2,7,2,36,1983,11085,1,5406,9,0
0.62017,204,98,9635.2,3393.4,95,28,?,379,2959,4289,3,7,1,51,559,16182,2,468,4,0
5.0602,118,84,67955,304190,505,4,378,9,3819,3711,2,7,1,47,10,5277,2,1291,8,0
1.6402,8,?,?,-1274700,?,4,?,240,2272,1133,2,7,1,36,1940,14570,2,3395,7,1
3.7045,26,0,221680,426010,500,4,138,363,3825,1085,3,7,1,36,2073,5578,2,114,16,0
1.6742,44,154,94479,100530,595,20,?,82,5136,1291,2,7,1,20,2075,10617,2,4003,14,0
4.6644,112,112,191520,116400,705,?,?,9,7411,4138,2,7,1,30,376,9723,1,2776,8,0
6.0436,108,28,201260,196610,545,?,156,294,3324,1492,2,7,1,36,1222,8395,1,3708,2,1
1.5533,54,0,223060,91049,450,?,?,8,7240,1398,2,7,1,36,1765,4343,1,3297,8,1
1.2897,198,0,2584.4,5147.4,280,-30,396,352,3382,5121,2,7,1,44,1132,17619,1,468,8,0
1.7242,196,7,208200,-63061,535,8,234,202,4611,2920,2,7,1,11,244,17826,2,468,11,0
2.1374,14,0,56224,198080,1010,4,?,28,2806,411,3,7,1,36,2011,14815,1,4163,8,0
1.6492,168,14,20823,141920,325,?,324,163,4272,986,1,7,1,47,1085,795,1,4104,2,0
1.4881,80,21,10458,59934,9265,6,?,367,4797,2267,2,7,1,47,10,11344,2,987,2,0
1.27,40,105,15381,331800,1290,-30,?,311,6769,4513,2,7,1,36,2073,1453,2,802,25,0
0.14356,38,0,25264,-240390,1000,14,144,227,1272,5995,2,5,1,36,905,18170,2,637,18,1
1.5131,104,616,81385,85267,2395,-30,?,270,2060,2087,2,7,1,36,1222,2262,1,2922,9,0
5.6304,54,7,5922.9,111350,450,30,?,395,2269,1767,2,7,1,20,149,2895,2,611,15,0
0.75411,82,42,20205,-953840,990,?,210,393,2083,1882,2,7,1,36,2073,3235,1,2704,8,0
3.9434,112,63,4629.9,-1151.1,115,-30,?,166,7164,5910,1,7,1,20,288,8169,2,2461,20,0
5.6479,176,49,59272,266590,965,-26,384,154,3469,1458,1,7,1,47,1145,5205,2,468,14,0
0.16407,40,7,63330,97681,1860,14,186,156,5274,1519,2,5,1,36,2097,4012,2,5417,18,1
5.1863,48,0,39831,-619180,910,-20,174,68,1301,1516,2,7,2,22,2303,13771,1,2244,13,0
5.6586,42,0,52874,346980,1385,?,?,84,5802,5365,2,5,1,20,1016,18888,2,5254,18,0
6.1075,130,77,3575.5,45347,2845,?,216,222,4016,687,2,7,1,45,1233,11651,1,468,12,0
2.2805,160,14,193200,143880,710,?,?,176,2455,1781,1,2,1,47,1076,11588,1,5679,8,0
1.4941,114,0,7764.8,-91052,330,4,192,45,613,636,1,7,1,47,1085,9764,2,1047,24,0
3.0474,76,196,56351,958920,500,28,264,12,4837,907,2,7,1,36,988,12063,1,3261,8,0
0.88507,58,21,3486.7,-3547.9,860,34,?,246,1265,1560,2,7,1,47,10,11879,2,5519,5,0
2.3179,48,140,215040,-58301,520,24,?,268,713,4545,3,7,1,36,184,3114,1,1937,20,0
5.9917,42,49,223020,157500,490,?,186,366,1236,2097,2,7,1,36,2073,1558,2,3554,12,0
4.1741,10,?,?,-1157300,?,-20,414,9,3324,2053,2,7,2,24,2082,14318,1,1296,8,0
0.24952,24,0,0,0,0,4,234,0,7902,2235,1,6,1,36,1765,14804,1,5602,3,0
3.1916,8,?,?,-1142600,?,-16,?,350,2820,2112,2,7,2,36,158,11377,1,1393,8,0
0.4687,4,?,?,-465640,?,-20,246,192,2546,1669,1,7,1,36,1038,6247,1,125,8,0
6.2391,22,0,228100,-854370,100,4,?,50,6822,4302,2,7,1,36,2069,10053,2,683,5,0
4.0323,52,112,195230,177910,500,-22,?,115,6360,5487,2,7,2,36,605,11353,1,759,7,0
4.016,66,28,27269,3606.3,250,-30,174,266,2501,5108,1,7,1,47,10,9717,2,5059,5,0
1.1632,80,35,31715,96778,1425,32,?,82,713,3336,1,7,1,36,2073,10307,1,4321,14,0
0.89383,26,0,59600,-156220,750,4,?,236,3099,5245,2,7,1,36,1765,15865,1,1393,8,0
1.7815,16,0,212550,-125050,495,-8,?,153,931,4390,3,7,2,36,264,16485,1,3591,8,0
3.9372,30,0,139360,101590,745,-20,144,161,4503,1674,2,7,2,17,2128,6563,2,2539,7,0
4.2574,198,161,6501.9,-22656,1470,24,252,365,1656,1216,3,7,1,1,2209,18732,1,468,12,0
0.25059,36,0,240410,440780,285,12,252,329,4179,2105,1,7,1,36,2073,8608,2,4340,11,0
6.4738,8,?,?,-1924500,?,4,?,118,4797,976,2,7,1,36,2069,11963,1,972,8,0
5.599,32,0,140140,19920,525,8,?,92,446,2503,2,7,1,36,1765,17086,1,1264,12,0
6.5704,18,0,4944,-13818,600,4,?,157,1665,1487,2,7,1,36,2069,13042,2,4966,3,0
6.5719,202,105,10932,-994020,1205,?,?,62,5044,3583,2,7,1,51,1086,16076,2,468,20,0
2.0705,50,161,33940,-961840,10,?,228,236,7723,4666,1,7,1,36,2073,14192,1,297,8,0
6.0763,42,0,7065,-13586,255,4,?,347,6082,763,1,7,1,47,10,17323,2,339,7,0
3.1773,86,105,116270,162840,475,62,?,125,713,5209,1,7,1,47,10,1181,2,4886,9,0
